decision_row_index,phase,turn_index,decision_id,decision_type,player_id,attempts,retry_count,fallback_used,validation_errors,selected_action_type,selected_action,latency_ms
967,decision_started,138,mock-2413970733-53b199c1-dec-000483,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
968,decision_resolved,138,mock-2413970733-53b199c1-dec-000483,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},18774
969,decision_started,138,mock-2413970733-53b199c1-dec-000484,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
970,decision_resolved,138,mock-2413970733-53b199c1-dec-000484,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},5045
971,decision_started,139,mock-2413970733-53b199c1-dec-000485,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
972,decision_resolved,139,mock-2413970733-53b199c1-dec-000485,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},6708
973,decision_started,140,mock-2413970733-53b199c1-dec-000486,POST_TURN_ACTION_DECISION,Grok 4.3,0,0,False,[],,{},
974,decision_resolved,140,mock-2413970733-53b199c1-dec-000486,POST_TURN_ACTION_DECISION,Grok 4.3,1,0,False,[],,{},6803
975,decision_started,141,mock-2413970733-53b199c1-dec-000487,POST_TURN_ACTION_DECISION,Grok 4.3,0,0,False,[],,{},
976,decision_resolved,141,mock-2413970733-53b199c1-dec-000487,POST_TURN_ACTION_DECISION,Grok 4.3,1,0,False,[],,{},5969
977,decision_started,142,mock-2413970733-53b199c1-dec-000488,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
978,decision_resolved,142,mock-2413970733-53b199c1-dec-000488,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},72931
979,decision_started,142,mock-2413970733-53b199c1-dec-000489,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
980,decision_resolved,142,mock-2413970733-53b199c1-dec-000489,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},7578
981,decision_started,142,mock-2413970733-53b199c1-dec-000490,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
982,decision_resolved,142,mock-2413970733-53b199c1-dec-000490,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},21427
983,decision_started,142,mock-2413970733-53b199c1-dec-000491,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
984,decision_resolved,142,mock-2413970733-53b199c1-dec-000491,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},5303
985,decision_started,142,mock-2413970733-53b199c1-dec-000492,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
986,decision_resolved,142,mock-2413970733-53b199c1-dec-000492,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},67178
987,decision_started,142,mock-2413970733-53b199c1-dec-000493,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
988,decision_resolved,142,mock-2413970733-53b199c1-dec-000493,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},4762
989,decision_started,142,mock-2413970733-53b199c1-dec-000494,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
990,decision_resolved,142,mock-2413970733-53b199c1-dec-000494,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},19409
991,decision_started,142,mock-2413970733-53b199c1-dec-000495,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
992,decision_resolved,142,mock-2413970733-53b199c1-dec-000495,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},4242
993,decision_started,142,mock-2413970733-53b199c1-dec-000496,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
994,decision_resolved,142,mock-2413970733-53b199c1-dec-000496,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},18181
995,decision_started,142,mock-2413970733-53b199c1-dec-000497,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
996,decision_resolved,142,mock-2413970733-53b199c1-dec-000497,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},5912
997,decision_started,142,mock-2413970733-53b199c1-dec-000498,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
998,decision_resolved,142,mock-2413970733-53b199c1-dec-000498,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},33428
999,decision_started,142,mock-2413970733-53b199c1-dec-000499,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1000,decision_resolved,142,mock-2413970733-53b199c1-dec-000499,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},4810
1001,decision_started,142,mock-2413970733-53b199c1-dec-000500,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1002,decision_resolved,142,mock-2413970733-53b199c1-dec-000500,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},36708
1003,decision_started,143,mock-2413970733-53b199c1-dec-000501,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1004,decision_resolved,143,mock-2413970733-53b199c1-dec-000501,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},5470
1005,decision_started,144,mock-2413970733-53b199c1-dec-000502,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1006,decision_resolved,144,mock-2413970733-53b199c1-dec-000502,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},7417
1007,decision_started,144,mock-2413970733-53b199c1-dec-000503,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1008,decision_resolved,144,mock-2413970733-53b199c1-dec-000503,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},3644
1009,decision_started,144,mock-2413970733-53b199c1-dec-000504,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1010,decision_resolved,144,mock-2413970733-53b199c1-dec-000504,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},5471
1011,decision_started,144,mock-2413970733-53b199c1-dec-000505,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1012,decision_resolved,144,mock-2413970733-53b199c1-dec-000505,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},4771
1013,decision_started,145,mock-2413970733-53b199c1-dec-000506,POST_TURN_ACTION_DECISION,Grok 4.3,0,0,False,[],,{},
1014,decision_resolved,145,mock-2413970733-53b199c1-dec-000506,POST_TURN_ACTION_DECISION,Grok 4.3,1,0,False,[],,{},7159
1015,decision_started,146,mock-2413970733-53b199c1-dec-000507,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1016,decision_resolved,146,mock-2413970733-53b199c1-dec-000507,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},89267
1017,decision_started,147,mock-2413970733-53b199c1-dec-000508,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1018,decision_resolved,147,mock-2413970733-53b199c1-dec-000508,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},32705
1019,decision_started,147,mock-2413970733-53b199c1-dec-000509,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1020,decision_resolved,147,mock-2413970733-53b199c1-dec-000509,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},11011
1021,decision_started,147,mock-2413970733-53b199c1-dec-000510,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1022,decision_resolved,147,mock-2413970733-53b199c1-dec-000510,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},87930
1023,decision_started,147,mock-2413970733-53b199c1-dec-000511,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1024,decision_resolved,147,mock-2413970733-53b199c1-dec-000511,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},13638
1025,decision_started,147,mock-2413970733-53b199c1-dec-000512,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1026,decision_resolved,147,mock-2413970733-53b199c1-dec-000512,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},121725
1027,decision_started,147,mock-2413970733-53b199c1-dec-000513,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1028,decision_resolved,147,mock-2413970733-53b199c1-dec-000513,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},4479
1029,decision_started,147,mock-2413970733-53b199c1-dec-000514,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1030,decision_resolved,147,mock-2413970733-53b199c1-dec-000514,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},33337
1031,decision_started,147,mock-2413970733-53b199c1-dec-000515,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1032,decision_resolved,147,mock-2413970733-53b199c1-dec-000515,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},27090
1033,decision_started,147,mock-2413970733-53b199c1-dec-000516,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1034,decision_resolved,147,mock-2413970733-53b199c1-dec-000516,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},50972
1035,decision_started,147,mock-2413970733-53b199c1-dec-000517,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1036,decision_resolved,147,mock-2413970733-53b199c1-dec-000517,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},67501
1037,decision_started,147,mock-2413970733-53b199c1-dec-000518,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1038,decision_resolved,147,mock-2413970733-53b199c1-dec-000518,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},10333
1039,decision_started,147,mock-2413970733-53b199c1-dec-000519,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1040,decision_resolved,147,mock-2413970733-53b199c1-dec-000519,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},15797
1041,decision_started,147,mock-2413970733-53b199c1-dec-000520,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1042,decision_resolved,147,mock-2413970733-53b199c1-dec-000520,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},8967
1043,decision_started,147,mock-2413970733-53b199c1-dec-000521,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1044,decision_resolved,147,mock-2413970733-53b199c1-dec-000521,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},12802
1045,decision_started,147,mock-2413970733-53b199c1-dec-000522,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1046,decision_resolved,147,mock-2413970733-53b199c1-dec-000522,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},7564
1047,decision_started,147,mock-2413970733-53b199c1-dec-000523,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1048,decision_resolved,147,mock-2413970733-53b199c1-dec-000523,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},28887
1049,decision_started,148,mock-2413970733-53b199c1-dec-000524,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1050,decision_resolved,148,mock-2413970733-53b199c1-dec-000524,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},11146
1051,decision_started,149,mock-2413970733-53b199c1-dec-000525,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1052,decision_resolved,149,mock-2413970733-53b199c1-dec-000525,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},4856
1053,decision_started,150,mock-2413970733-53b199c1-dec-000526,POST_TURN_ACTION_DECISION,Grok 4.3,0,0,False,[],,{},
1054,decision_resolved,150,mock-2413970733-53b199c1-dec-000526,POST_TURN_ACTION_DECISION,Grok 4.3,1,0,False,[],,{},9758
1055,decision_started,151,mock-2413970733-53b199c1-dec-000527,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1056,decision_resolved,151,mock-2413970733-53b199c1-dec-000527,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},41019
1057,decision_started,151,mock-2413970733-53b199c1-dec-000528,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1058,decision_resolved,151,mock-2413970733-53b199c1-dec-000528,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},4366
1059,decision_started,151,mock-2413970733-53b199c1-dec-000529,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1060,decision_resolved,151,mock-2413970733-53b199c1-dec-000529,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},17777
1061,decision_started,151,mock-2413970733-53b199c1-dec-000530,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1062,decision_resolved,151,mock-2413970733-53b199c1-dec-000530,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},10607
1063,decision_started,151,mock-2413970733-53b199c1-dec-000531,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1064,decision_resolved,151,mock-2413970733-53b199c1-dec-000531,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},13568
1065,decision_started,151,mock-2413970733-53b199c1-dec-000532,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1066,decision_resolved,151,mock-2413970733-53b199c1-dec-000532,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},5685
1067,decision_started,151,mock-2413970733-53b199c1-dec-000533,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1068,decision_resolved,151,mock-2413970733-53b199c1-dec-000533,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},43476
1069,decision_started,151,mock-2413970733-53b199c1-dec-000534,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1070,decision_resolved,151,mock-2413970733-53b199c1-dec-000534,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},9568
1071,decision_started,151,mock-2413970733-53b199c1-dec-000535,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1072,decision_resolved,151,mock-2413970733-53b199c1-dec-000535,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},15487
1073,decision_started,151,mock-2413970733-53b199c1-dec-000536,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1074,decision_resolved,151,mock-2413970733-53b199c1-dec-000536,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},7305
1075,decision_started,151,mock-2413970733-53b199c1-dec-000537,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1076,decision_resolved,151,mock-2413970733-53b199c1-dec-000537,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},25592
1077,decision_started,151,mock-2413970733-53b199c1-dec-000538,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1078,decision_resolved,151,mock-2413970733-53b199c1-dec-000538,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,2,1,False,[],,{},17142
1079,decision_started,151,mock-2413970733-53b199c1-dec-000539,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1080,decision_resolved,151,mock-2413970733-53b199c1-dec-000539,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},56290
1081,decision_started,151,mock-2413970733-53b199c1-dec-000540,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1082,decision_resolved,151,mock-2413970733-53b199c1-dec-000540,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},9247
1083,decision_started,151,mock-2413970733-53b199c1-dec-000541,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1084,decision_resolved,151,mock-2413970733-53b199c1-dec-000541,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},62927
1085,decision_started,151,mock-2413970733-53b199c1-dec-000542,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1086,decision_resolved,151,mock-2413970733-53b199c1-dec-000542,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},20378
1087,decision_started,151,mock-2413970733-53b199c1-dec-000543,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1088,decision_resolved,151,mock-2413970733-53b199c1-dec-000543,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},111613
1089,decision_started,151,mock-2413970733-53b199c1-dec-000544,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1090,decision_resolved,151,mock-2413970733-53b199c1-dec-000544,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},7913
1091,decision_started,151,mock-2413970733-53b199c1-dec-000545,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1092,decision_resolved,151,mock-2413970733-53b199c1-dec-000545,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},52177
1093,decision_started,151,mock-2413970733-53b199c1-dec-000546,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1094,decision_resolved,151,mock-2413970733-53b199c1-dec-000546,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},36915
1095,decision_started,151,mock-2413970733-53b199c1-dec-000547,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1096,decision_resolved,151,mock-2413970733-53b199c1-dec-000547,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},45920
1097,decision_started,151,mock-2413970733-53b199c1-dec-000548,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1098,decision_resolved,151,mock-2413970733-53b199c1-dec-000548,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},8860
1099,decision_started,151,mock-2413970733-53b199c1-dec-000549,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1100,decision_resolved,151,mock-2413970733-53b199c1-dec-000549,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},47969
1101,decision_started,151,mock-2413970733-53b199c1-dec-000550,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1102,decision_resolved,151,mock-2413970733-53b199c1-dec-000550,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},8084
1103,decision_started,151,mock-2413970733-53b199c1-dec-000551,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1104,decision_resolved,151,mock-2413970733-53b199c1-dec-000551,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},62640
1105,decision_started,151,mock-2413970733-53b199c1-dec-000552,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1106,decision_resolved,151,mock-2413970733-53b199c1-dec-000552,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},9265
1107,decision_started,151,mock-2413970733-53b199c1-dec-000553,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1108,decision_resolved,151,mock-2413970733-53b199c1-dec-000553,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},13601
1109,decision_started,151,mock-2413970733-53b199c1-dec-000554,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1110,decision_resolved,151,mock-2413970733-53b199c1-dec-000554,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},7737
1111,decision_started,151,mock-2413970733-53b199c1-dec-000555,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1112,decision_resolved,151,mock-2413970733-53b199c1-dec-000555,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},28826
1113,decision_started,151,mock-2413970733-53b199c1-dec-000556,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1114,decision_resolved,151,mock-2413970733-53b199c1-dec-000556,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},5922
1115,decision_started,151,mock-2413970733-53b199c1-dec-000557,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1116,decision_resolved,151,mock-2413970733-53b199c1-dec-000557,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},37613
1117,decision_started,152,mock-2413970733-53b199c1-dec-000558,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1118,decision_resolved,152,mock-2413970733-53b199c1-dec-000558,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},12200
1119,decision_started,152,mock-2413970733-53b199c1-dec-000559,POST_TURN_ACTION_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1120,decision_resolved,152,mock-2413970733-53b199c1-dec-000559,POST_TURN_ACTION_DECISION,Claude Opus 4.8,1,0,False,[],,{},13642
1121,decision_started,153,mock-2413970733-53b199c1-dec-000560,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1122,decision_resolved,153,mock-2413970733-53b199c1-dec-000560,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},12000
1123,decision_started,154,mock-2413970733-53b199c1-dec-000561,POST_TURN_ACTION_DECISION,Grok 4.3,0,0,False,[],,{},
1124,decision_resolved,154,mock-2413970733-53b199c1-dec-000561,POST_TURN_ACTION_DECISION,Grok 4.3,1,0,False,[],,{},7673
1125,decision_started,155,mock-2413970733-53b199c1-dec-000562,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1126,decision_resolved,155,mock-2413970733-53b199c1-dec-000562,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},96053
1127,decision_started,155,mock-2413970733-53b199c1-dec-000563,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1128,decision_resolved,155,mock-2413970733-53b199c1-dec-000563,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},6451
1129,decision_started,155,mock-2413970733-53b199c1-dec-000564,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1130,decision_resolved,155,mock-2413970733-53b199c1-dec-000564,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},11625
1131,decision_started,155,mock-2413970733-53b199c1-dec-000565,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1132,decision_resolved,155,mock-2413970733-53b199c1-dec-000565,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},43430
1133,decision_started,155,mock-2413970733-53b199c1-dec-000566,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1134,decision_resolved,155,mock-2413970733-53b199c1-dec-000566,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},8447
1135,decision_started,155,mock-2413970733-53b199c1-dec-000567,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1136,decision_resolved,155,mock-2413970733-53b199c1-dec-000567,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},80954
1137,decision_started,155,mock-2413970733-53b199c1-dec-000568,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1138,decision_resolved,155,mock-2413970733-53b199c1-dec-000568,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},6707
1139,decision_started,155,mock-2413970733-53b199c1-dec-000569,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1140,decision_resolved,155,mock-2413970733-53b199c1-dec-000569,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},48668
1141,decision_started,155,mock-2413970733-53b199c1-dec-000570,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,0,0,False,[],,{},
1142,decision_resolved,155,mock-2413970733-53b199c1-dec-000570,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,1,0,False,[],,{},7505
1143,decision_started,155,mock-2413970733-53b199c1-dec-000571,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1144,decision_resolved,155,mock-2413970733-53b199c1-dec-000571,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},76135
1145,decision_started,155,mock-2413970733-53b199c1-dec-000572,TRADE_RESPONSE_DECISION,Grok 4.3,0,0,False,[],,{},
1146,decision_resolved,155,mock-2413970733-53b199c1-dec-000572,TRADE_RESPONSE_DECISION,Grok 4.3,1,0,False,[],,{},11682
1147,decision_started,155,mock-2413970733-53b199c1-dec-000573,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1148,decision_resolved,155,mock-2413970733-53b199c1-dec-000573,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},54122
1149,decision_started,155,mock-2413970733-53b199c1-dec-000574,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1150,decision_resolved,155,mock-2413970733-53b199c1-dec-000574,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},4813
1151,decision_started,155,mock-2413970733-53b199c1-dec-000575,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
1152,decision_resolved,155,mock-2413970733-53b199c1-dec-000575,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,1,0,False,[],,{},15516
1153,decision_started,155,mock-2413970733-53b199c1-dec-000576,TRADE_RESPONSE_DECISION,Claude Opus 4.8,0,0,False,[],,{},
1154,decision_resolved,155,mock-2413970733-53b199c1-dec-000576,TRADE_RESPONSE_DECISION,Claude Opus 4.8,1,0,False,[],,{},10198
1155,decision_started,155,mock-2413970733-53b199c1-dec-000577,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,0,0,False,[],,{},
