call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
417,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000403,1,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3681,628,516,4309,3328,0.022269,16881,True,False,,,200,gen-1783972492-IgoN2ml8jgOo3lP8hT7O
418,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000404,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3546,2560,2383,6106,0,0.09453,69970,False,False,,,200,gen-1783972508-2PQ6vwgemeach0Da0izq
419,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000405,0,132,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3787,716,597,4503,576,0.00591895,11359,False,False,,,200,gen-1783972579-rmbNcrypYTUIL2fvAx0t
420,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000406,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3557,2328,2144,5885,0,0.087625,62936,False,False,,,200,gen-1783972590-9cfy1M3R3wb3XDVDcHTO
421,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000407,0,132,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4111,517,422,4628,0,0.014426,7016,False,False,,,200,gen-1783972654-yvK8WTeYh6YLqO2liwSG
422,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000408,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3664,1596,1417,5260,0,0.0662,45427,False,False,,,200,gen-1783972661-2vllGyxOmTsuXQjYvjzk
423,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000409,0,132,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4213,698,603,4911,0,0.016802,7692,False,False,,,200,gen-1783972707-mKHeaHIilNE2Meb5IOk0
424,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000410,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3758,1886,1697,5644,0,0.07537,51391,False,False,,,200,gen-1783972714-2ZhblOYh7jssOk3kxN0r
425,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000411,0,132,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7554,1625,276,9179,0,0.078395,25392,False,False,,,200,gen-1783972766-WQsb7lqR3MsEbIw7luGA
426,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000412,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3925,2104,1928,6029,0,0.082745,72898,False,False,,,200,gen-1783972792-RSFrR0D4G0x3lWvNKOA3
427,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000413,0,132,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4508,1030,913,5538,0,0.021376,11339,False,False,,,200,gen-1783972865-aFNPu6E0Qu65lZphSs67
428,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000414,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4053,3739,3578,7792,0,0.132435,103458,False,False,,,200,gen-1783972877-seH9T8WMv5C3ekyjhVhY
429,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000415,0,132,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8068,1186,237,9254,0,0.06999,17359,False,False,,,200,gen-1783972980-3cHKr7jz57vEjSKvZyV8
430,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000416,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4186,2367,2187,6553,0,0.09194,64214,False,False,,,200,gen-1783972998-hXSGnBxbomJMcfBjGzaG
431,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000417,0,132,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4489,463,378,4952,576,0.00616395,7897,False,False,,,200,gen-1783973062-Rko7WV5jAKRTs8dmOuWa
432,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000418,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4252,693,516,4945,0,0.04205,18174,False,False,,,200,gen-1783973071-nYWQnitzbPWCGKYxk4Vm
433,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000419,0,132,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8361,2167,341,10528,0,0.09598,38637,False,False,,,200,gen-1783973089-WgxirfXQoXubVBcTUxf4
434,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000420,0,132,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4408,1479,1314,5887,0,0.06641,30156,False,False,,,200,gen-1783973128-kVTV18D4eF4a6pRUDvYp
435,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000421,0,132,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8778,701,87,9479,0,0.061415,11645,False,False,,,200,gen-1783973159-zsK7IpfOiDq2qoJSCsER
436,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000422,0,132,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4627,830,737,5457,0,0.048035,19386,False,False,,,200,gen-1783973171-eOQwvrjUW5BSz4tJSuL3
437,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000423,0,132,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4549,1210,1130,5759,0,0.059045,33598,False,False,,,200,gen-1783973190-ahJVAltVwmTesxwh1K9N
438,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000424,0,133,JAIL_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8488,663,158,9151,0,0.059015,13117,False,False,,,200,gen-1783973224-12pmECFQAVryBfbGnnH0
439,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000425,0,133,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9330,629,162,9959,0,0.062375,8932,False,False,,,200,gen-1783973238-di72hISLkHc1V216yg3Q
440,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000426,0,133,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,9249,449,103,9698,0,0.05747,7834,False,False,,,200,gen-1783973247-D5UHh46tUSCaW9mLGXCf
441,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000427,0,134,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5063,552,422,5615,0,0.01675,6838,False,False,,,200,gen-1783973255-1ISfamRKZ3Awlo4k7cVi
442,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000428,0,135,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4623,704,573,5327,576,0.00693395,9407,False,False,,,200,gen-1783973262-m7SXSoIJYAv8YBfW3gVx
443,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000429,0,135,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4777,792,672,5569,128,0.00781685,9579,False,False,,,200,gen-1783973272-pm9pBt1lNVd3IyGrZ6N2
444,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000430,0,135,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4600,407,333,5007,128,0.0066331,6460,False,False,,,200,gen-1783973282-F5QdrluA73tHjoXNcahI
445,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000431,0,136,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4542,442,370,4984,576,0.0061777,6804,False,False,,,200,gen-1783973288-4R0KkwQc237xXb0NSvXx
446,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000432,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3877,2100,1933,5977,0,0.082385,59336,False,False,,,200,gen-1783973296-wEvXrnUzvTCmqFaypREr
447,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000433,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4345,304,205,4649,0,0.012338,4660,False,False,,,200,gen-1783973355-B9kTdlhco4frvDGNUcJ8
448,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000434,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3812,677,516,4489,0,0.03937,19370,False,False,,,200,gen-1783973360-DnxyISycAonIZcUfL9aO
449,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000435,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4336,288,173,4624,0,0.012128,3827,False,False,,,200,gen-1783973380-jCC6hYq8GwwsoRcCIgEq
450,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000436,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3803,2263,2070,6066,0,0.086905,66111,False,False,,,200,gen-1783973384-arXMpuaCJn8UPyyjJwoi
451,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000437,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4318,1180,962,5498,0,0.022796,11113,False,False,,,200,gen-1783973450-EWf3rxwaiyYr5qRO8exQ
452,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000438,0,137,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3855,671,516,4526,0,0.039405,15322,False,False,,,200,gen-1783973462-HOBDEW8ewcULXOAavUvC
453,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000439,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4484,749,558,5233,0,0.017956,7521,True,False,,,200,gen-1783973477-7ekBGVMTQ7pab3RDmWD3
454,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000439,1,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4769,851,716,5620,0,0.01975,7301,True,False,,,200,gen-1783973485-219BcdTVnPzQbYjWigWr
455,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000440,0,137,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3970,2973,2814,6943,0,0.10904,63458,False,False,,,200,gen-1783973493-5b97W6r6QbIVx0zJ1ws2
456,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000441,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4656,517,380,5173,0,0.015516,5573,False,False,,,200,gen-1783973557-WyKYlEDvjpAu6MNWBEJK
457,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000442,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3898,1224,1034,5122,0,0.05621,33296,False,False,,,200,gen-1783973562-9fCXmt6lAp2w8Rkf406s
458,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000443,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8006,1549,229,9555,0,0.078755,21944,False,False,,,200,gen-1783973596-m7fLrffJBDw5iCyj10T8
459,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000444,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4044,3361,3199,7405,0,0.12105,95283,False,False,,,200,gen-1783973618-zUSKNzmbhEwvky3GZGmz
460,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000445,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8258,921,171,9179,0,0.064315,13097,False,False,,,200,gen-1783973714-ek4Jk8LbRvsH79BpEIjp
461,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000446,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4153,1738,1552,5891,0,0.072905,49385,False,False,,,200,gen-1783973727-Uw4XJ1CswAgTgZ6w27g3
462,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000447,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4805,629,523,5434,0,0.017158,6209,False,False,,,200,gen-1783973777-6RQedNnd5Ns5yxC0V8BM
463,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000448,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4273,1606,1417,5879,0,0.069545,47643,False,False,,,200,gen-1783973783-3Qyg6f0n5K4EXLPXR1bR
464,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000449,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4928,339,221,5267,0,0.013924,4266,False,False,,,200,gen-1783973831-cBsYD7dzNrVzr5bqfemn
465,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000450,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4354,3674,3482,8028,0,0.13199,108999,False,False,,,200,gen-1783973836-hywGYOTgUqujjCMvodip
466,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000451,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4733,647,545,5380,128,0.00739935,10098,False,False,,,200,gen-1783973945-D1wrcRu9jB8kSsm89PGX
467,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000452,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4502,2743,2586,7245,0,0.1048,84906,False,False,,,200,gen-1783973955-ybOZavFWhKbdFoPbXwz8
468,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000453,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5107,716,601,5823,0,0.018806,7636,False,False,,,200,gen-1783974041-sDd5fNCDGwb4Y2jvp1Zp
469,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000454,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,stop,actual_openrouter_usage,4477,3112,3106,7589,0,0.115745,87410,True,False,,,200,gen-1783974049-cnRWDD6Bzn574feRKLMU
470,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000454,1,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4505,2068,1901,6573,4352,0.064981,55421,True,False,,,200,gen-1783974136-ziTQfaMDOgIFs6AwNo2k
471,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000455,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8916,936,101,9852,0,0.06798,14070,False,False,,,200,gen-1783974192-QYi4shmCoiBrwv9iKV58
472,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000456,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4516,3529,3353,8045,0,0.12845,94275,False,False,,,200,gen-1783974206-bfFYzA8C5qIpUy68GRvW
473,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000457,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4791,519,420,5310,128,0.00715185,8128,False,False,,,200,gen-1783974301-CCZx7lCoPBlm6hFseQJ3
474,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000458,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4482,4850,4660,9332,0,0.16791,133579,False,False,,,200,gen-1783974309-ktiVfKxFntZGwa1yClgl
475,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000459,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5119,360,274,5479,0,0.014558,4784,False,False,,,200,gen-1783974443-6Wlr8eZCrVT47HTFBwwm
476,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000460,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4513,706,516,5219,0,0.043745,22172,False,False,,,200,gen-1783974448-nXCFdyGTAWp6PcaYuLoi
477,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000461,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5102,339,240,5441,0,0.014272,4571,False,False,,,200,gen-1783974471-XcNCprScppCK1JN8euAB
478,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000462,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4524,3025,2847,7549,0,0.11337,92192,False,False,,,200,gen-1783974476-u76PD5PBnUm3bYA7M5wT
479,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000463,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5020,458,369,5478,0,0.015536,6198,False,False,,,200,gen-1783974568-IQDDtdVhOtkLjzPnhW1n
480,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000464,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4462,1696,1552,6158,0,0.07319,43784,False,False,,,200,gen-1783974575-8PwL7FuF64k5ucrOcEhS
481,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000465,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8953,566,169,9519,0,0.058915,10504,False,False,,,200,gen-1783974619-oPgADJVXuF4NPUysTkjf
482,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000466,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4429,3078,2919,7507,0,0.114485,79010,False,False,,,200,gen-1783974630-zXiFhbQydCqTVfvrOxcx
483,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000467,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4906,549,427,5455,0,0.0164,7224,False,False,,,200,gen-1783974709-qlomT4oK8qlURazeKYrE
484,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000468,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4394,2447,2303,6841,0,0.09538,69484,False,False,,,200,gen-1783974717-9kpRFpuhGwImZl139spo
485,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000469,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4601,591,485,5192,576,0.00662395,11570,False,False,,,200,gen-1783974786-s64EnM55fic4N4zzW4PK
486,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000470,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4329,2609,2470,6938,0,0.099915,69133,False,False,,,200,gen-1783974798-CLIFmoX9AfoG8l1Zri4U
487,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000471,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4589,379,275,4968,128,0.00654935,5639,False,False,,,200,gen-1783974868-dF1ooljoBSUiH8kKoWkW
488,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000472,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4279,1080,934,5359,0,0.053795,31331,False,False,,,200,gen-1783974873-p0sGtrbuTECuYXpRaCcp
489,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000473,0,137,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4782,714,598,5496,0,0.018132,8161,False,False,,,200,gen-1783974905-oY3BO9yRGHAzOVT0aIUS
490,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000474,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4290,660,516,4950,0,0.04125,17965,False,False,,,200,gen-1783974914-vZbMqt0sfCBn9QfQuFl5
491,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000475,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8619,726,154,9345,0,0.061245,12645,False,False,,,200,gen-1783974932-TX8c0IkdFl9nkthuZh7V
492,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000476,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4252,1874,1733,6126,0,0.07748,49246,False,False,,,200,gen-1783974945-xbH1YvdiAqdYmTwi6GRZ
493,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000477,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4564,437,336,5001,576,0.0061927,7341,False,False,,,200,gen-1783974995-LfIa2iIJOYo60En3X52z
494,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000478,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4233,1692,1552,5925,0,0.071925,41943,False,False,,,200,gen-1783975002-6cJR7CaP0q39l0PRfWjt
495,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000479,0,137,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4543,281,199,4824,960,0.00537325,5121,False,False,,,200,gen-1783975044-cEK9EZtz7JG0TsDoLpLn
496,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000480,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4189,3455,3289,7644,0,0.124595,93830,False,False,,,200,gen-1783975052-nwbfxJOYTVR7HTtKYMTj
497,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000481,0,137,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8470,560,89,9030,0,0.05635,8008,False,False,,,200,gen-1783975147-UHtm0FGyB0Zw6WMbJhro
498,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000482,0,137,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4198,1166,1091,5364,0,0.05597,35070,False,False,,,200,gen-1783975155-wbYWJakkKWNtSRfRYL0K
499,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000483,0,138,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8977,1186,142,10163,0,0.074535,18774,False,False,,,200,gen-1783975190-xoV01Mf4zVAs0Y3fA5lG
